path,split,class_name,label,source_date,source_group,object_group,sha256,train_rank_date_balanced,train_rank_object_uniform
training/2025-04-02/objects_parts/617_obj5_tile_3371_1474.png,train,good,0,2025-04-02,normal:2025-04-02:617,normal:2025-04-02:617_obj5,790edc9a57b6948a3479dd5b29306b1583f5b915875cd5baf7ef2be91ab182aa,260,66
training/2025-04-02/objects_parts/617_obj5_tile_3371_1666.png,train,good,0,2025-04-02,normal:2025-04-02:617,normal:2025-04-02:617_obj5,8c2aa19c6ec35e6b0f0b059a3d076f629d4d25cb88655dc4c1cf4e81fc406099,1032,1250
training/2025-04-02/objects_parts/617_obj8_centered.png,train,good,0,2025-04-02,normal:2025-04-02:617,normal:2025-04-02:617_obj8,1cf7fdbcdf38f58f26078f45abd2dab193c7bfd0f7b208ec747e052c79516d6f,247,126
training/2025-04-02/objects_parts/618_obj5_tile_3179_1474.png,train,good,0,2025-04-02,normal:2025-04-02:618,normal:2025-04-02:618_obj5,e15ac4e00fa704d05a97073a3e7c86df46385bca90fd317a39ec89dc2955094f,1100,1377
training/2025-04-02/objects_parts/618_obj5_tile_3179_1666.png,train,good,0,2025-04-02,normal:2025-04-02:618,normal:2025-04-02:618_obj5,02c6557a95de3b366e04bf2050e82a35b12ac0e64814c6a9c3c0c2615e42219e,444,608
training/2025-04-02/objects_parts/618_obj5_tile_3371_1474.png,train,good,0,2025-04-02,normal:2025-04-02:618,normal:2025-04-02:618_obj5,ec767e7a7d230b264ba2792df14c2f41b3704f34c0a11dcfa725716a25721fe3,708,973
training/2025-04-02/objects_parts/618_obj5_tile_3371_1666.png,train,good,0,2025-04-02,normal:2025-04-02:618,normal:2025-04-02:618_obj5,25fd83927fdd638bea3c0192356848f9a3c7f9caabbc2a94a6b724917f0e63da,904,1183
training/2025-04-02/objects_parts/618_obj8_centered.png,train,good,0,2025-04-02,normal:2025-04-02:618,normal:2025-04-02:618_obj8,7038e6d25b68ad04c33ff3a44df344306acdb9c534fd99f56badd4937dab2286,46,11
training/2025-04-02/objects_parts/619_obj5_tile_3179_1475.png,train,good,0,2025-04-02,normal:2025-04-02:619,normal:2025-04-02:619_obj5,88d3b723363809f74581aa8999c585f98242f5eb7b8aa0f18b88fc196559d57d,900,1109
training/2025-04-02/objects_parts/619_obj5_tile_3179_1667.png,train,good,0,2025-04-02,normal:2025-04-02:619,normal:2025-04-02:619_obj5,cc7a1968c68b5cac1f469717985fc66fbfe58ff2040c8e246e3619e61c11f8aa,1096,1307
training/2025-04-02/objects_parts/619_obj5_tile_3371_1475.png,train,good,0,2025-04-02,normal:2025-04-02:619,normal:2025-04-02:619_obj5,354b7d65eb6eee7e14a88f5910bd3d61f65d82dd3dd5098fc95d5d264c34d0e2,438,308
training/2025-04-02/objects_parts/619_obj5_tile_3371_1667.png,train,good,0,2025-04-02,normal:2025-04-02:619,normal:2025-04-02:619_obj5,93236259a7a3fba26d12ce86af663038287a819e707cfb9533f78e1bc7cc1454,704,882
training/2025-04-02/objects_parts/619_obj8_centered.png,train,good,0,2025-04-02,normal:2025-04-02:619,normal:2025-04-02:619_obj8,7b9d46ad45bda716f5ec7b811ebb3b066d930bdd958ec1edb6bcd85a56695817,344,103
training/2025-04-02/objects_parts/620_obj5_tile_3179_1475.png,train,good,0,2025-04-02,normal:2025-04-02:620,normal:2025-04-02:620_obj5,63ff65f8a7947a72eae854632ba4ddad495fdc0c310af07b533b4a26199e0d6a,808,1125
training/2025-04-02/objects_parts/620_obj5_tile_3179_1667.png,train,good,0,2025-04-02,normal:2025-04-02:620,normal:2025-04-02:620_obj5,4b3db61f0ab6e43c71c8a180d6ff261aa842ccecfe51eadab38371079187a7e2,1004,1320
training/2025-04-02/objects_parts/620_obj5_tile_3371_1475.png,train,good,0,2025-04-02,normal:2025-04-02:620,normal:2025-04-02:620_obj5,7c7502d7ffdaa997330f30da77dbe09cdf19e9a6840e0c0debcb936e846cd56a,160,370
training/2025-04-02/objects_parts/620_obj5_tile_3371_1667.png,train,good,0,2025-04-02,normal:2025-04-02:620,normal:2025-04-02:620_obj5,31e547527768034f88f442fee6277db8f55ad34d9f60e3e5b828ee09ef62aa9c,610,904
training/2025-04-02/objects_parts/620_obj8_centered.png,train,good,0,2025-04-02,normal:2025-04-02:620,normal:2025-04-02:620_obj8,bf22bc106906ff86f6be907dd96419251866b7abaf3aab8c1cd24d26456a993f,124,472
training/2025-04-02/objects_parts/622_obj5_tile_3178_1475.png,train,good,0,2025-04-02,normal:2025-04-02:622,normal:2025-04-02:622_obj5,060d9a81616e95de7d52a25437a94f1db971b6dfd21516da331fef1a8631f6c1,64,202
training/2025-04-02/objects_parts/622_obj5_tile_3178_1667.png,train,good,0,2025-04-02,normal:2025-04-02:622,normal:2025-04-02:622_obj5,f6191895e0880043b4784015801d1d15bf29663a99db8c60a2dd598e93e1e792,592,859
training/2025-04-02/objects_parts/622_obj5_tile_3370_1475.png,train,good,0,2025-04-02,normal:2025-04-02:622,normal:2025-04-02:622_obj5,da9250c37c4f87c8138f5ed5089c3a80cfc5e999051b898cca7587e588e0e3a2,792,1088
training/2025-04-02/objects_parts/622_obj5_tile_3370_1667.png,train,good,0,2025-04-02,normal:2025-04-02:622,normal:2025-04-02:622_obj5,230b73a199f15cd5d9a7b8b1e4b90af2595095c6c06fbacd14200e81f03eea4d,988,1286
training/2025-04-02/objects_parts/622_obj8_centered.png,train,good,0,2025-04-02,normal:2025-04-02:622,normal:2025-04-02:622_obj8,23c9aca81c95aeb0d25bf4b6dab69f2a2a4441f990f98a3cb64cead2b65a60f6,552,299
training/2025-04-02/objects_parts/623_obj5_tile_3178_1475.png,train,good,0,2025-04-02,normal:2025-04-02:623,normal:2025-04-02:623_obj5,8e2097716ba9493db9ade538472a254f6c2f29d85ccba01bd943bcbdebd485d4,682,1001
training/2025-04-02/objects_parts/623_obj5_tile_3178_1667.png,train,good,0,2025-04-02,normal:2025-04-02:623,normal:2025-04-02:623_obj5,cb7a1bb9c124be5948de3ef61401afc5da17040e9972e8286e295e9d09125aaf,393,684
training/2025-04-02/objects_parts/623_obj5_tile_3370_1475.png,train,good,0,2025-04-02,normal:2025-04-02:623,normal:2025-04-02:623_obj5,a82cc3d50e2389c033d06ef520be7b45b375b90e81b3b6b8ff1a5b98499928af,1074,1396
training/2025-04-02/objects_parts/623_obj5_tile_3370_1667.png,train,good,0,2025-04-02,normal:2025-04-02:623,normal:2025-04-02:623_obj5,e086dd2da8ed03f65ddc4d74d2fb833939a63aa9b8cac98a1eaf708e7991a7f6,878,1204
training/2025-04-02/objects_parts/623_obj8_centered.png,train,good,0,2025-04-02,normal:2025-04-02:623,normal:2025-04-02:623_obj8,cdb2a9736b951d64f1065a69d3fa5670bf9affd41c80aeb9a0271f26e054105a,264,347
training/2025-04-02/objects_parts/624_obj5_tile_3178_1476.png,train,good,0,2025-04-02,normal:2025-04-02:624,normal:2025-04-02:624_obj5,fbc923dc8f4ab436f3d08103bda8f1ba9ac4301f27facd4e5fee6a97f0d3b67e,922,1128
training/2025-04-02/objects_parts/624_obj5_tile_3178_1668.png,train,good,0,2025-04-02,normal:2025-04-02:624,normal:2025-04-02:624_obj5,9c82f68f1cc45be6997a72ad993045079e0b2dfe6d1c6738de955f181edd7838,478,380
training/2025-04-02/objects_parts/624_obj5_tile_3370_1476.png,train,good,0,2025-04-02,normal:2025-04-02:624,normal:2025-04-02:624_obj5,335127d7f867235f6a8f9086d7cff9bcf9ae570758c3284a0e039db655c2a7c8,1118,1323
training/2025-04-02/objects_parts/624_obj5_tile_3370_1668.png,train,good,0,2025-04-02,normal:2025-04-02:624,normal:2025-04-02:624_obj5,79eefe05ac780027d39db4dda083cc75a7a14e8e91218a9005b7b9a0ed9b59e3,726,908
training/2025-04-02/objects_parts/624_obj8_centered.png,train,good,0,2025-04-02,normal:2025-04-02:624,normal:2025-04-02:624_obj8,d1ad2a9f7c6538746e84345243a448c7af8f2546b151ea1f516bde1e81bdfb54,10,86
training/2025-04-02/objects_parts/625_obj5_tile_3177_1476.png,train,good,0,2025-04-02,normal:2025-04-02:625,normal:2025-04-02:625_obj5,fa82dca53b073e9c188f549a88d7b830ec1c17a083525b36d672e6254832292f,936,1115
training/2025-04-02/objects_parts/625_obj5_tile_3177_1668.png,train,good,0,2025-04-02,normal:2025-04-02:625,normal:2025-04-02:625_obj5,95796033ce4b8b95e2894c6042677504e320f5a793c40514c3e55ae0fee9757e,506,332
training/2025-04-02/objects_parts/625_obj5_tile_3369_1476.png,train,good,0,2025-04-02,normal:2025-04-02:625,normal:2025-04-02:625_obj5,7cfc559dc334ec734b73587e2aa36eb51bb145c4309aa14af04d64b7bfd48a80,740,889
training/2025-04-02/objects_parts/625_obj5_tile_3369_1668.png,train,good,0,2025-04-02,normal:2025-04-02:625,normal:2025-04-02:625_obj5,1cff5dbda09c29f7439a3624101f8801f760c546e4b104e5d25ed640389e57ee,1132,1312
training/2025-04-02/objects_parts/625_obj8_centered.png,train,good,0,2025-04-02,normal:2025-04-02:625,normal:2025-04-02:625_obj8,1e783315394cf27923da12c02577217d44dc05f1a6c6c1f1438010e6d91a9d05,484,492
training/2025-04-02/objects_parts/626_obj5_tile_3177_1476.png,train,good,0,2025-04-02,normal:2025-04-02:626,normal:2025-04-02:626_obj5,0af13122d5e7a77f6222b548510be8a1a980c01a77f84526c6d9c972dcb2632f,606,978
training/2025-04-02/objects_parts/626_obj5_tile_3177_1668.png,train,good,0,2025-04-02,normal:2025-04-02:626,normal:2025-04-02:626_obj5,6b374dbf83f6cccc2f09c2c7f003842beabfd8b276896b2564d09c33d2b562e1,804,1188
training/2025-04-02/objects_parts/626_obj5_tile_3369_1476.png,train,good,0,2025-04-02,normal:2025-04-02:626,normal:2025-04-02:626_obj5,3455ab5f1ba0c264def3f2a194c301e12d45fc17e3fe5ed086b775a4dc5968b5,1000,1382
training/2025-04-02/objects_parts/626_obj5_tile_3369_1668.png,train,good,0,2025-04-02,normal:2025-04-02:626,normal:2025-04-02:626_obj5,322d83346aba5f927f2cd247850b85f677b51dd9c0a539fbe5fe7ec16b92cb43,130,621
training/2025-04-02/objects_parts/626_obj8_centered.png,train,good,0,2025-04-02,normal:2025-04-02:626,normal:2025-04-02:626_obj8,b5a9857a99c949c360276880965927b75eae353c3b5f7ecc866ca513ddbf479c,514,144
training/2025-04-02/objects_parts/628_obj5_tile_3177_1477.png,train,good,0,2025-04-02,normal:2025-04-02:628,normal:2025-04-02:628_obj5,8da9849c4e9dc6678752c0a836342cc1989bf540227aa31785f7bead72b444e2,1070,1271
training/2025-04-02/objects_parts/628_obj5_tile_3177_1669.png,train,good,0,2025-04-02,normal:2025-04-02:628,normal:2025-04-02:628_obj5,6f1b61a64d5a07c53a3aa71c11441cf5b97fc97b0bedb9f814d477321479fe74,874,1073
training/2025-04-02/objects_parts/628_obj5_tile_3369_1477.png,train,good,0,2025-04-02,normal:2025-04-02:628,normal:2025-04-02:628_obj5,15dddafeb15337a87d690bd2f7dc2d1c904f293f082c6a58d98246790d9527ad,375,141
training/2025-04-02/objects_parts/628_obj5_tile_3369_1669.png,train,good,0,2025-04-02,normal:2025-04-02:628,normal:2025-04-02:628_obj5,4ec977584c27faf29095fa24824232120841935520ad130f6a4b027f0fd548d6,678,842
training/2025-04-02/objects_parts/628_obj8_centered.png,train,good,0,2025-04-02,normal:2025-04-02:628,normal:2025-04-02:628_obj8,3f3252503a846fe15937ab807536b277a078f2ff310a9a4fe2a561468ed8e48e,423,791
training/2025-04-02/objects_parts/629_obj5_tile_3175_1477.png,train,good,0,2025-04-02,normal:2025-04-02:629,normal:2025-04-02:629_obj5,ba1b6bd851d3fb832b613d3e7459f6fc56f239fc9dfbaa07b42e3e327c139671,632,819
training/2025-04-02/objects_parts/629_obj5_tile_3175_1669.png,train,good,0,2025-04-02,normal:2025-04-02:629,normal:2025-04-02:629_obj5,bc0f3a78de91bc97574106fab966144d6e29e5632f6eecf24eb10912693c8875,1024,1251
training/2025-04-02/objects_parts/629_obj5_tile_3367_1477.png,train,good,0,2025-04-02,normal:2025-04-02:629,normal:2025-04-02:629_obj5,7f3d64ee00b269794fa5957cc74bd007b1c4e60e6e4cbbc0e02c70bdad96fbcd,227,67
training/2025-04-02/objects_parts/629_obj5_tile_3367_1669.png,train,good,0,2025-04-02,normal:2025-04-02:629,normal:2025-04-02:629_obj5,5c29248e59ddad7f5f42fe5c32b08b1b89111d42a7aff31b1bd3ac69773562eb,828,1053
training/2025-04-02/objects_parts/629_obj8_centered.png,train,good,0,2025-04-02,normal:2025-04-02:629,normal:2025-04-02:629_obj8,e394c498482935f21d253a031380453010da309077e272874573c47866c174a6,560,256
training/2025-04-02/objects_parts/630_obj5_tile_3175_1477.png,train,good,0,2025-04-02,normal:2025-04-02:630,normal:2025-04-02:630_obj5,a9c7eee5eb4759adc8cb69c28561622ff79f33c62067db692f88fcae45744d66,1054,1406
training/2025-04-02/objects_parts/630_obj5_tile_3175_1669.png,train,good,0,2025-04-02,normal:2025-04-02:630,normal:2025-04-02:630_obj5,a28e53ae32a3893075cc200aaf304e5bf4dcb02cbc6d9faa7a306d8f3939774f,336,719
training/2025-04-02/objects_parts/630_obj5_tile_3367_1477.png,train,good,0,2025-04-02,normal:2025-04-02:630,normal:2025-04-02:630_obj5,c6b65a064ee30fb5864f4792dc84054521b74fd56cef4b78872da4c1ea4ac199,662,1012
training/2025-04-02/objects_parts/630_obj5_tile_3367_1669.png,train,good,0,2025-04-02,normal:2025-04-02:630,normal:2025-04-02:630_obj5,e7474f763bd403350337e3fe8df530b6341421de0f4e819acc75c700aa143e2d,858,1214
training/2025-04-02/objects_parts/630_obj8_centered.png,train,good,0,2025-04-02,normal:2025-04-02:630,normal:2025-04-02:630_obj8,47b6eedcebc57521bbd6232f3d7803c55a1ca21f27bd70dec01a86258b403424,534,91
training/2025-04-02/objects_parts/632_obj5_tile_3175_1478.png,train,good,0,2025-04-02,normal:2025-04-02:632,normal:2025-04-02:632_obj5,4f868e001a49bb0cce2d0676ff84dd53521cad7b6c20b2dd5a39ea0ca8596e23,800,1121
training/2025-04-02/objects_parts/632_obj5_tile_3175_1670.png,train,good,0,2025-04-02,normal:2025-04-02:632,normal:2025-04-02:632_obj5,f026db6187550ae7a5f9bfb1507bad58362d9e6887148272b3d138aba35bed94,94,361
training/2025-04-02/objects_parts/632_obj5_tile_3367_1478.png,train,good,0,2025-04-02,normal:2025-04-02:632,normal:2025-04-02:632_obj5,5a9c63c7a0b43954d213ee479d9d5f7276ae0748acaba96d4decdf8d7e9efd21,600,900
training/2025-04-02/objects_parts/632_obj5_tile_3367_1670.png,train,good,0,2025-04-02,normal:2025-04-02:632,normal:2025-04-02:632_obj5,af40b7519797efcab5083b0e5490f3a0d3311bee659e847ac51f9ba379a097ea,996,1317
training/2025-04-02/objects_parts/632_obj8_centered.png,train,good,0,2025-04-02,normal:2025-04-02:632,normal:2025-04-02:632_obj8,f40a1844fef70b1e4daa61d5ddddfdff984c2078cbbdcbf6a015e91bbed0c63e,548,436
training/2025-04-02/objects_parts/633_obj5_tile_3174_1478.png,train,good,0,2025-04-02,normal:2025-04-02:633,normal:2025-04-02:633_obj5,36bdc74ba0a0f5f8ef1996851251269c7dfc4d98f332e73dd1295d8f115e2509,538,101
training/2025-04-02/objects_parts/633_obj5_tile_3174_1670.png,train,good,0,2025-04-02,normal:2025-04-02:633,normal:2025-04-02:633_obj5,c187491f08882d0ed80f0530faf0879a2491c2148273a13a5b78201f883d9396,756,830
training/2025-04-02/objects_parts/633_obj5_tile_3366_1478.png,train,good,0,2025-04-02,normal:2025-04-02:633,normal:2025-04-02:633_obj5,4600a29d79888dd195b416f0d6cf5dfbeb785898f2d83bb22182d3330e7546aa,1148,1262
training/2025-04-02/objects_parts/633_obj5_tile_3366_1670.png,train,good,0,2025-04-02,normal:2025-04-02:633,normal:2025-04-02:633_obj5,3d372e0c55715292d94b0a34b73bdc438a7bfe9bd7de296b68ab022a4871af4c,952,1064
training/2025-04-02/objects_parts/633_obj8_centered.png,train,good,0,2025-04-02,normal:2025-04-02:633,normal:2025-04-02:633_obj8,6681d4d74cab47138cee8bb704887dab4de59fe8cf81c53749895b1dd64bf409,363,139
training/2025-04-02/objects_parts/635_obj5_tile_3174_1478.png,train,good,0,2025-04-02,normal:2025-04-02:635,normal:2025-04-02:635_obj5,0667b8bf9c393122f5596257b8bfde5281b0a6bd415bc86889a38353377d67c1,962,1156
training/2025-04-02/objects_parts/635_obj5_tile_3174_1670.png,train,good,0,2025-04-02,normal:2025-04-02:635,normal:2025-04-02:635_obj5,13854fa0c1b0a60bed223d4ebe546f741329add4a72bd557c49032a17b5ca8fc,766,938
training/2025-04-02/objects_parts/635_obj5_tile_3366_1478.png,train,good,0,2025-04-02,normal:2025-04-02:635,normal:2025-04-02:635_obj5,57c6e2969daebf84c143c7e0fe06455d9cfd88ac7a3fa158599139c1400f7414,558,470
training/2025-04-02/objects_parts/635_obj5_tile_3366_1670.png,train,good,0,2025-04-02,normal:2025-04-02:635,normal:2025-04-02:635_obj5,d27e086cc6116b615e08cff68d22846f54deec40cb0d084c10e40825a53b4fdc,1158,1350
training/2025-04-02/objects_parts/635_obj8_centered.png,train,good,0,2025-04-02,normal:2025-04-02:635,normal:2025-04-02:635_obj8,9ce65dcb48ae2aa70dc4790b620e5f6b693e67e21e1ae38603ba5700da945d46,387,619
training/2025-04-02/objects_parts/637_obj5_tile_3173_1479.png,train,good,0,2025-04-02,normal:2025-04-02:637,normal:2025-04-02:637_obj5,9a855b019afc3bd988613d8f4721735b56b8998ff9a6ce48171388a4ac549296,1122,1359
training/2025-04-02/objects_parts/637_obj5_tile_3173_1671.png,train,good,0,2025-04-02,normal:2025-04-02:637,normal:2025-04-02:637_obj5,3981b7022098fb545d5010954300d0282b2a6caf280418cabf9ca1e508ecf0a0,730,950
training/2025-04-02/objects_parts/637_obj5_tile_3365_1479.png,train,good,0,2025-04-02,normal:2025-04-02:637,normal:2025-04-02:637_obj5,d5b965bf3e5403eeda49934e9455614b2f3eb5ca8eaabc678907aa8c75b013a5,926,1165
training/2025-04-02/objects_parts/637_obj5_tile_3365_1671.png,train,good,0,2025-04-02,normal:2025-04-02:637,normal:2025-04-02:637_obj5,b327c1857ce8882147e52874f7280c097d9d5b7daa8e5db19e37927f9fac9ef2,482,533
training/2025-04-02/objects_parts/637_obj8_centered.png,train,good,0,2025-04-02,normal:2025-04-02:637,normal:2025-04-02:637_obj8,f5d3a309bbb15caee1e4a48452f2234be32c95ef67e7bcb3f64a5adc2fff4a6c,268,418
training/2025-04-02/objects_parts/638_obj5_tile_3173_1479.png,train,good,0,2025-04-02,normal:2025-04-02:638,normal:2025-04-02:638_obj5,f73bf29224a0a7c0208392f89b770e31c5686dfa52ec0e6891acca2d72032477,864,1158
training/2025-04-02/objects_parts/638_obj5_tile_3173_1671.png,train,good,0,2025-04-02,normal:2025-04-02:638,normal:2025-04-02:638_obj5,9d432553e28d86801ac3e889fb92aa359d616c1fb12c9c6a316b582be726177e,1060,1352
training/2025-04-02/objects_parts/638_obj5_tile_3365_1479.png,train,good,0,2025-04-02,normal:2025-04-02:638,normal:2025-04-02:638_obj5,b1ed15099ad7d247f7f4186621cc71ec3ef8d43e2f02a54f728cd051f90cd0dd,352,488
training/2025-04-02/objects_parts/638_obj5_tile_3365_1671.png,train,good,0,2025-04-02,normal:2025-04-02:638,normal:2025-04-02:638_obj5,be03ea2fec39a50efa45f49243ba927f3fb5dfd5376071ca12fad37b4d6a67b8,668,941
training/2025-04-02/objects_parts/638_obj8_centered.png,train,good,0,2025-04-02,normal:2025-04-02:638,normal:2025-04-02:638_obj8,1ea5bc9764521fd915415967245f8702f9b1a4675a27cafacb80f873135d8c47,399,206
training/2025-04-02/objects_parts/639_obj5_tile_3173_1480.png,train,good,0,2025-04-02,normal:2025-04-02:639,normal:2025-04-02:639_obj5,1c3996ca1122b00351cdc1d88bc9d1c2a94e557da302c6a26dac0909f639c391,292,437
training/2025-04-02/objects_parts/639_obj5_tile_3173_1672.png,train,good,0,2025-04-02,normal:2025-04-02:639,normal:2025-04-02:639_obj5,60c05ec6ffd1405f776bd090d503d3cd829402296b8f04366b83c0a17352d8b5,846,1142
training/2025-04-02/objects_parts/639_obj5_tile_3365_1480.png,train,good,0,2025-04-02,normal:2025-04-02:639,normal:2025-04-02:639_obj5,714a69a0345e55abb47dcf896f0d6205821f29dab8ba8f0c9fa54d5186a4cd17,650,922
training/2025-04-02/objects_parts/639_obj5_tile_3365_1672.png,train,good,0,2025-04-02,normal:2025-04-02:639,normal:2025-04-02:639_obj5,3759e9aa45041e63d920161ae90af7cab66f0e72d82d87c1d17b774078acfe5b,1042,1337
training/2025-04-02/objects_parts/639_obj8_centered.png,train,good,0,2025-04-02,normal:2025-04-02:639,normal:2025-04-02:639_obj8,b55254efb2e05f0172c5bb30b19dec1cf20856d1f69a0948595acbfaab672ad6,384,559
training/2025-04-02/objects_parts/640_obj5_tile_3173_1480.png,train,good,0,2025-04-02,normal:2025-04-02:640,normal:2025-04-02:640_obj5,2bc8f5b65ea6aa87430bb00ff58b57480aeb41301ee01edf777f9f046d99aaf3,584,948
training/2025-04-02/objects_parts/640_obj5_tile_3173_1672.png,train,good,0,2025-04-02,normal:2025-04-02:640,normal:2025-04-02:640_obj5,42da94ecfe0c2db18f723951e6589865107264ad6b239e01e977809e7f8d1f68,22,524
training/2025-04-02/objects_parts/640_obj5_tile_3365_1480.png,train,good,0,2025-04-02,normal:2025-04-02:640,normal:2025-04-02:640_obj5,5b3347a2ac8398a81fad20fff316bf29efa8ba595a0d956bfe98b0053cf98a82,980,1357
training/2025-04-02/objects_parts/640_obj5_tile_3365_1672.png,train,good,0,2025-04-02,normal:2025-04-02:640,normal:2025-04-02:640_obj5,b8c6566cde7d5ea68ccb13d9104e46c81e26c133caed239a1e52f37a36540786,784,1163
training/2025-04-02/objects_parts/640_obj8_centered.png,train,good,0,2025-04-02,normal:2025-04-02:640,normal:2025-04-02:640_obj8,5a2f5c33c32db332f0358f6a8eefb33eca3e4b5a511b0d302ea8415bf2db5ddc,572,703
training/2025-04-02/objects_parts/641_obj5_tile_3173_1480.png,train,good,0,2025-04-02,normal:2025-04-02:641,normal:2025-04-02:641_obj5,ffeb4e64bc8485c377e4c832c3b520f0e90f35a818655a3a564c86e4a334de22,320,678
training/2025-04-02/objects_parts/641_obj5_tile_3173_1672.png,train,good,0,2025-04-02,normal:2025-04-02:641,normal:2025-04-02:641_obj5,ef8e39352a817a9e695ab87fe297bf5b26ad492deabb953cb4127b08f33d43ba,1050,1394
training/2025-04-02/objects_parts/641_obj5_tile_3365_1480.png,train,good,0,2025-04-02,normal:2025-04-02:641,normal:2025-04-02:641_obj5,90664064d0a1f23b13550d9c3168aa3fa29768bce74ce14a10333ee94623a131,658,998
training/2025-04-02/objects_parts/641_obj5_tile_3365_1672.png,train,good,0,2025-04-02,normal:2025-04-02:641,normal:2025-04-02:641_obj5,c344aaad2a65a9c48cda81443dbb388edb9a0d0625a1fa5bb20194c64a7a2a15,854,1202
training/2025-04-02/objects_parts/641_obj8_centered.png,train,good,0,2025-04-02,normal:2025-04-02:641,normal:2025-04-02:641_obj8,717c404b5bdeb807c247a55eea117bec5dafdb41b8a86bb626e6b54f87fd13bf,494,430
training/2025-04-02/objects_parts/642_obj5_tile_3173_1480.png,train,good,0,2025-04-02,normal:2025-04-02:642,normal:2025-04-02:642_obj5,b3627f877c5db96c85af67e02202c13d364599f5e42775fd247f4da61f6a4f2c,814,1189
training/2025-04-02/objects_parts/642_obj5_tile_3173_1672.png,train,good,0,2025-04-02,normal:2025-04-02:642,normal:2025-04-02:642_obj5,5c9b6cdd4929e428459e4e50828229da4a560b28d4f5590d65e8de7639e8826e,616,980
training/2025-04-02/objects_parts/642_obj5_tile_3365_1480.png,train,good,0,2025-04-02,normal:2025-04-02:642,normal:2025-04-02:642_obj5,c0fcc8588ded2e342aa0a14841322da0db944b2bccb9d9acefebc05424df9e5a,182,627
training/2025-04-02/objects_parts/642_obj5_tile_3365_1672.png,train,good,0,2025-04-02,normal:2025-04-02:642,normal:2025-04-02:642_obj5,4d14028c211f7a16b34dd912e218ac8c093b416ecf12cea853147fe48c3a97ca,1010,1383
training/2025-04-02/objects_parts/642_obj8_centered.png,train,good,0,2025-04-02,normal:2025-04-02:642,normal:2025-04-02:642_obj8,a1e098071b4e30549f4f0da7745b247bd12f0e517eb6621f43b3e9ac5b2f068d,536,166
training/2025-04-02/objects_parts/645_obj11_tile_3101_1077.png,train,good,0,2025-04-02,normal:2025-04-02:645,normal:2025-04-02:645_obj11,9197c5e441fe6a05cf2eb802077c2004782da56a84808800fb532d6ed5d40c1e,518,706
training/2025-04-02/objects_parts/645_obj11_tile_3101_1269.png,train,good,0,2025-04-02,normal:2025-04-02:645,normal:2025-04-02:645_obj11,86f1ff3a9732ed2fded8c2ec09f7a1ad852c5434851ef68b673b6b6be8074b01,940,1209
training/2025-04-02/objects_parts/645_obj11_tile_3101_885.png,train,good,0,2025-04-02,normal:2025-04-02:645,normal:2025-04-02:645_obj11,1dffea5cc27c0edea60553e1395cb12c6dd9c52bac6876314b41c06d26897476,1344,1535
training/2025-04-02/objects_parts/645_obj11_tile_3293_1077.png,train,good,0,2025-04-02,normal:2025-04-02:645,normal:2025-04-02:645_obj11,b1b190b74d03fedd7debc56317089a9610fc4c0189f2aef45b4ac5c723ad1fe5,744,1007
training/2025-04-02/objects_parts/645_obj11_tile_3293_1269.png,train,good,0,2025-04-02,normal:2025-04-02:645,normal:2025-04-02:645_obj11,8ffac101abff42a3df8fddfaac61ca7b4181f4bf1320d3e456362a07f99c7f1c,1206,1456
training/2025-04-02/objects_parts/645_obj11_tile_3293_885.png,train,good,0,2025-04-02,normal:2025-04-02:645,normal:2025-04-02:645_obj11,71eeb95b47bb351be95ce4c2fe8f0e058d70448441c9e2b578f472677179a6b1,1136,1401
training/2025-04-02/objects_parts/645_obj11_tile_3485_1077.png,train,good,0,2025-04-02,normal:2025-04-02:645,normal:2025-04-02:645_obj11,43e4f29d30756f7685d7e354b3a9a5a9b504a48571cf50292dd20c7a572e9c67,1390,1557
training/2025-04-02/objects_parts/645_obj11_tile_3485_1269.png,train,good,0,2025-04-02,normal:2025-04-02:645,normal:2025-04-02:645_obj11,f7affdd0f653df15479805be7f7fc007560ca298113fcbfa520585c97924813d,1252,1486
training/2025-04-02/objects_parts/645_obj11_tile_3485_885.png,train,good,0,2025-04-02,normal:2025-04-02:645,normal:2025-04-02:645_obj11,13c6bcffb2a91c42bf9646c1e64e586fccf95b27bf363c0e1baf8211cf21620a,1298,1511
training/2025-04-02/objects_parts/645_obj5_tile_3171_1481.png,train,good,0,2025-04-02,normal:2025-04-02:645,normal:2025-04-02:645_obj5,6c52e45d79f332eb13642de5f9dbf1e1bfe7095bf7f3be982ced7a370c3beb8f,734,966
training/2025-04-02/objects_parts/645_obj5_tile_3171_1673.png,train,good,0,2025-04-02,normal:2025-04-02:645,normal:2025-04-02:645_obj5,e3358fce81af0b2a5466cd12ee1755d0b474df50e531bcbf2788f01dc04708d9,496,586
training/2025-04-02/objects_parts/645_obj5_tile_3363_1481.png,train,good,0,2025-04-02,normal:2025-04-02:645,normal:2025-04-02:645_obj5,00d9d051848f6b9b82077f1930ad55786ba771341c367770e20166525727f017,930,1177
training/2025-04-02/objects_parts/645_obj5_tile_3363_1673.png,train,good,0,2025-04-02,normal:2025-04-02:645,normal:2025-04-02:645_obj5,a9ebaf71544fa9d66e8a10d01e42ff9eb6fa53585f2d06319d7ac5e4447574b4,1126,1371
